Job,Age,How comfortable do you feel going out during this Covid-19 situation?,Are you comfortable being in places high population density right now?,How confident do you feel about the shops' and restaurants' hygiene standard in general?,How well do you think shops and restaurants are handling social distancing?,How well are you informed about rules and regulations regarding Covid-19 before getting services from different places?,Do you use the government app Thai-Chana?,Rate how strong Thai-Chana has made you more confident going out and getting services.
Student,18 - 24,3,3,4,3,4,No,1
Student,18 - 24,3,3,4,3,2,No,1
Student,18 - 24,2,2,3,3,2,Yes,3
Student,18 - 24,5,3,3,3,4,No,1
Student,18 - 24,3,3,2,3,2,No,1
Student,18 - 24,3,1,4,3,3,Yes,1
Student,18 - 24,2,1,3,4,3,No,3
Student,18 - 24,4,3,4,4,4,Yes,5
Student,25 - 34,1,1,2,2,5,No,1
Student,25 - 34,3,2,3,4,4,Yes,3
Freelancer,25 - 34,4,2,4,4,5,Yes,4
Student,25 - 34,5,5,4,4,4,Yes,4
Student,18 - 24,5,5,5,5,4,No,1
Student,18 - 24,5,4,4,4,4,No,4
Student,18 - 24,4,3,3,3,3,No,2
Student,18 - 24,3,1,3,2,4,Yes,1
Student,25 - 34,3,2,4,3,4,Yes,2
Student,25 - 34,4,1,3,3,3,No,2
Full-time employee,25 - 34,3,1,3,2,2,No,1
Full-time employee,35 - 44,4,3,4,3,4,Yes,4
Full-time employee,35 - 44,5,4,4,5,5,Yes,4
Full-time employee,35 - 44,4,1,3,3,4,No,1
Full-time employee,35 - 44,5,3,4,4,5,Yes,5
Student,25 - 34,1,1,3,4,4,Yes,2
Student,18 - 24,2,2,3,3,4,Yes,3
Student,18 - 24,3,2,3,4,4,Yes,3
Student,0 - 17,3,4,3,2,4,No,1
Student,18 - 24,3,1,4,4,4,No,1
Part-timer,18 - 24,3,1,4,4,4,Yes,4
Student,18 - 24,1,1,3,2,3,No,1
Student,18 - 24,4,3,4,2,5,Yes,2
Student,18 - 24,3,3,4,4,4,Yes,2
Student,18 - 24,4,1,3,5,4,Yes,5
Freelancer,25 - 34,3,3,3,4,4,Yes,3
Full-time employee,25 - 34,3,2,4,5,2,No,2
Student,18 - 24,2,2,3,2,4,Yes,2
Student,18 - 24,5,3,2,3,5,No,1
Student,18 - 24,3,2,3,2,3,No,2
Student,18 - 24,1,4,5,5,5,Yes,3
Student,18 - 24,3,2,3,3,3,No,2
Student,18 - 24,4,4,4,3,5,No,2
Student,18 - 24,3,2,4,5,4,No,2
Student,18 - 24,2,1,3,3,2,No,3
Student,18 - 24,1,1,3,4,4,No,1
Full-time employee,25 - 34,3,2,3,2,2,No,2
Student,18 - 24,4,3,3,2,4,Yes,1
